distribution_center_name,distribution_center_id,product_category,nums_of_items
Houston TX,3,Accessories,3243
Los Angeles CA,4,Accessories,2199
Memphis TN,1,Accessories,4344
Chicago IL,2,Accessories,4720
Port Authority of New York/New Jersey NY/NJ,6,Accessories,1947
Savannah GA,10,Accessories,1862
Mobile AL,8,Accessories,3012
New Orleans LA,5,Accessories,1638
Charleston SC,9,Accessories,1147
Philadelphia PA,7,Accessories,2213
Los Angeles CA,4,Active,2538
Memphis TN,1,Active,4203
Chicago IL,2,Active,4839
Houston TX,3,Active,2806
Port Authority of New York/New Jersey NY/NJ,6,Active,3149
Mobile AL,8,Active,1031
New Orleans LA,5,Active,473
Philadelphia PA,7,Active,2057
Savannah GA,10,Active,1547
Charleston SC,9,Active,2020
Charleston SC,9,Blazers & Jackets,3119
Chicago IL,2,Blazers & Jackets,1061
Memphis TN,1,Blazers & Jackets,780
Savannah GA,10,Blazers & Jackets,288
Philadelphia PA,7,Blazers & Jackets,476
Port Authority of New York/New Jersey NY/NJ,6,Blazers & Jackets,298
Houston TX,3,Blazers & Jackets,1518
Mobile AL,8,Blazers & Jackets,444
New Orleans LA,5,Blazers & Jackets,369
Los Angeles CA,4,Blazers & Jackets,255
Port Authority of New York/New Jersey NY/NJ,6,Clothing Sets,34
Mobile AL,8,Clothing Sets,151
New Orleans LA,5,Clothing Sets,24
Memphis TN,1,Clothing Sets,72
Charleston SC,9,Clothing Sets,113
Houston TX,3,Clothing Sets,78
Los Angeles CA,4,Clothing Sets,43
Chicago IL,2,Clothing Sets,18
Memphis TN,1,Dresses,2454
Mobile AL,8,Dresses,1289
Los Angeles CA,4,Dresses,735
New Orleans LA,5,Dresses,1146
Philadelphia PA,7,Dresses,1028
Houston TX,3,Dresses,2916
Charleston SC,9,Dresses,2589
Chicago IL,2,Dresses,1253
Port Authority of New York/New Jersey NY/NJ,6,Dresses,347
Savannah GA,10,Dresses,912
Houston TX,3,Fashion Hoodies & Sweatshirts,1615
Mobile AL,8,Fashion Hoodies & Sweatshirts,3766
Los Angeles CA,4,Fashion Hoodies & Sweatshirts,3695
Port Authority of New York/New Jersey NY/NJ,6,Fashion Hoodies & Sweatshirts,3397
Memphis TN,1,Fashion Hoodies & Sweatshirts,4081
Chicago IL,2,Fashion Hoodies & Sweatshirts,4021
Philadelphia PA,7,Fashion Hoodies & Sweatshirts,3320
New Orleans LA,5,Fashion Hoodies & Sweatshirts,1780
Charleston SC,9,Fashion Hoodies & Sweatshirts,4621
Savannah GA,10,Fashion Hoodies & Sweatshirts,2007
Houston TX,3,Intimates,5727
Philadelphia PA,7,Intimates,1076
Chicago IL,2,Intimates,7518
Los Angeles CA,4,Intimates,2264
Port Authority of New York/New Jersey NY/NJ,6,Intimates,2737
Charleston SC,9,Intimates,3909
Mobile AL,8,Intimates,3428
Savannah GA,10,Intimates,3267
Memphis TN,1,Intimates,4140
New Orleans LA,5,Intimates,1839
Houston TX,3,Jeans,2546
Los Angeles CA,4,Jeans,4497
Port Authority of New York/New Jersey NY/NJ,6,Jeans,2569
Chicago IL,2,Jeans,2470
New Orleans LA,5,Jeans,2982
Memphis TN,1,Jeans,3261
Philadelphia PA,7,Jeans,5232
Mobile AL,8,Jeans,5559
Savannah GA,10,Jeans,3830
Charleston SC,9,Jeans,742
Philadelphia PA,7,Jumpsuits & Rompers,187
Chicago IL,2,Jumpsuits & Rompers,130
Savannah GA,10,Jumpsuits & Rompers,58
Mobile AL,8,Jumpsuits & Rompers,204
Memphis TN,1,Jumpsuits & Rompers,139
Charleston SC,9,Jumpsuits & Rompers,1116
New Orleans LA,5,Jumpsuits & Rompers,182
Houston TX,3,Jumpsuits & Rompers,130
Los Angeles CA,4,Jumpsuits & Rompers,265
Port Authority of New York/New Jersey NY/NJ,6,Jumpsuits & Rompers,48
Los Angeles CA,4,Leggings,903
Charleston SC,9,Leggings,935
Port Authority of New York/New Jersey NY/NJ,6,Leggings,510
Chicago IL,2,Leggings,1602
Philadelphia PA,7,Leggings,1066
Mobile AL,8,Leggings,299
Houston TX,3,Leggings,387
New Orleans LA,5,Leggings,720
Savannah GA,10,Leggings,797
Memphis TN,1,Leggings,1565
Chicago IL,2,Maternity,1552
Mobile AL,8,Maternity,1225
Houston TX,3,Maternity,4209
Port Authority of New York/New Jersey NY/NJ,6,Maternity,733
Memphis TN,1,Maternity,1266
New Orleans LA,5,Maternity,1117
Savannah GA,10,Maternity,158
Philadelphia PA,7,Maternity,1406
Los Angeles CA,4,Maternity,779
Charleston SC,9,Maternity,1280
Houston TX,3,Outerwear & Coats,5414
Mobile AL,8,Outerwear & Coats,2514
Los Angeles CA,4,Outerwear & Coats,2308
Philadelphia PA,7,Outerwear & Coats,3152
Charleston SC,9,Outerwear & Coats,1187
Savannah GA,10,Outerwear & Coats,534
Chicago IL,2,Outerwear & Coats,1626
New Orleans LA,5,Outerwear & Coats,1693
Port Authority of New York/New Jersey NY/NJ,6,Outerwear & Coats,3281
Memphis TN,1,Outerwear & Coats,3345
Los Angeles CA,4,Pants,1907
Savannah GA,10,Pants,1377
Chicago IL,2,Pants,1842
Port Authority of New York/New Jersey NY/NJ,6,Pants,2985
New Orleans LA,5,Pants,1382
Houston TX,3,Pants,1626
Memphis TN,1,Pants,1992
Philadelphia PA,7,Pants,2830
Mobile AL,8,Pants,1743
Charleston SC,9,Pants,2139
Memphis TN,1,Pants & Capris,1054
Chicago IL,2,Pants & Capris,1358
Port Authority of New York/New Jersey NY/NJ,6,Pants & Capris,518
New Orleans LA,5,Pants & Capris,1020
Houston TX,3,Pants & Capris,1621
Philadelphia PA,7,Pants & Capris,582
Savannah GA,10,Pants & Capris,547
Los Angeles CA,4,Pants & Capris,529
Charleston SC,9,Pants & Capris,1543
Mobile AL,8,Pants & Capris,750
Houston TX,3,Plus,1293
Memphis TN,1,Plus,1089
Chicago IL,2,Plus,2640
Savannah GA,10,Plus,597
Los Angeles CA,4,Plus,841
Port Authority of New York/New Jersey NY/NJ,6,Plus,910
New Orleans LA,5,Plus,1697
Mobile AL,8,Plus,1249
Charleston SC,9,Plus,550
Philadelphia PA,7,Plus,748
Los Angeles CA,4,Shorts,3010
Chicago IL,2,Shorts,2746
Port Authority of New York/New Jersey NY/NJ,6,Shorts,2852
Mobile AL,8,Shorts,3502
Houston TX,3,Shorts,2264
New Orleans LA,5,Shorts,1977
Memphis TN,1,Shorts,4287
Philadelphia PA,7,Shorts,3232
Savannah GA,10,Shorts,1641
Charleston SC,9,Shorts,4283
Chicago IL,2,Skirts,564
Memphis TN,1,Skirts,926
Mobile AL,8,Skirts,590
Houston TX,3,Skirts,704
Savannah GA,10,Skirts,375
New Orleans LA,5,Skirts,627
Philadelphia PA,7,Skirts,629
Charleston SC,9,Skirts,620
Los Angeles CA,4,Skirts,391
Port Authority of New York/New Jersey NY/NJ,6,Skirts,140
Houston TX,3,Sleep & Lounge,2502
Mobile AL,8,Sleep & Lounge,3010
Port Authority of New York/New Jersey NY/NJ,6,Sleep & Lounge,3247
Chicago IL,2,Sleep & Lounge,6163
Philadelphia PA,7,Sleep & Lounge,3400
New Orleans LA,5,Sleep & Lounge,2156
Memphis TN,1,Sleep & Lounge,4436
Los Angeles CA,4,Sleep & Lounge,2864
Charleston SC,9,Sleep & Lounge,921
Savannah GA,10,Sleep & Lounge,1622
Houston TX,3,Socks,2744
Los Angeles CA,4,Socks,1254
Memphis TN,1,Socks,2412
New Orleans LA,5,Socks,1227
Chicago IL,2,Socks,2936
Mobile AL,8,Socks,1250
Port Authority of New York/New Jersey NY/NJ,6,Socks,2101
Philadelphia PA,7,Socks,2257
Savannah GA,10,Socks,640
Charleston SC,9,Socks,441
Houston TX,3,Socks & Hosiery,1148
Memphis TN,1,Socks & Hosiery,1081
Chicago IL,2,Socks & Hosiery,2702
Los Angeles CA,4,Socks & Hosiery,1246
Port Authority of New York/New Jersey NY/NJ,6,Socks & Hosiery,852
Philadelphia PA,7,Socks & Hosiery,875
New Orleans LA,5,Socks & Hosiery,873
Savannah GA,10,Socks & Hosiery,375
Mobile AL,8,Socks & Hosiery,844
Charleston SC,9,Socks & Hosiery,276
Memphis TN,1,Suits,809
Charleston SC,9,Suits,538
Chicago IL,2,Suits,197
Philadelphia PA,7,Suits,426
Savannah GA,10,Suits,183
Houston TX,3,Suits,538
Los Angeles CA,4,Suits,152
Port Authority of New York/New Jersey NY/NJ,6,Suits,45
Los Angeles CA,4,Suits & Sport Coats,1433
Houston TX,3,Suits & Sport Coats,1400
Philadelphia PA,7,Suits & Sport Coats,936
Chicago IL,2,Suits & Sport Coats,1089
Memphis TN,1,Suits & Sport Coats,1629
Port Authority of New York/New Jersey NY/NJ,6,Suits & Sport Coats,1713
Mobile AL,8,Suits & Sport Coats,1649
Savannah GA,10,Suits & Sport Coats,1133
New Orleans LA,5,Suits & Sport Coats,1323
Charleston SC,9,Suits & Sport Coats,1186
Los Angeles CA,4,Sweaters,2246
Charleston SC,9,Sweaters,2259
Chicago IL,2,Sweaters,3940
Savannah GA,10,Sweaters,1433
Memphis TN,1,Sweaters,4256
New Orleans LA,5,Sweaters,2584
